trip_id,started_at,ended_at,start_station_name,end_station_name,bike_id,user_type,user_birth_year,price
104954,2025-06-06 12:14:34,2025-06-06 12:38:12,Student Commons,Library Mall,1041,casual,1963,4.60
104955,2025-06-06 13:37:15,2025-06-06 13:48:47,Pier 12,Central Station,1129,member,1971,0.00
104956,2025-06-06 14:33:21,2025-06-06 14:40:27,Ferry Landing,Westfield Green,1197,casual,1980,2.20
104957,2025-06-06 14:41:57,2025-06-06 14:58:01,Rosemont & 5th,Botanic Gardens ,1276,member,1994,0.00
104958,2025-06-06 14:53:41,2025-06-06 15:12:42,Northgate Transit Hub,City Hall,1248,casual,1988,4.00
104959,2025-06-06 15:00:09,2025-06-06 15:13:38,Fountain Court,Clocktower Plaza,1202,casual,1997,3.10
104960,2025-06-06 15:16:41,2025-06-06 15:23:30,Kayak Launch,Kayak Launch,1213,member,1985,0.00
104960,2025-06-06 15:16:41,2025-06-06 15:23:30,Kayak Launch,Kayak Launch,1213,member,1985,0.00
104961,2025-06-06 15:19:39,2025-06-06 15:28:56,Hillcrest Point,Hillcrest Point,1192,member,1991,0.00
104962,2025-06-06 16:15:51,2025-06-06 16:31:51,Ferry Landing,Central Station,1268,member,2001,0.00
104963,2025-06-06 16:17:15,2025-06-06 16:30:43,Riverside Walk,Aurora & 40th,1238,casual,1978,3.10
104964,2025-06-06 16:25:44,2025-06-06 16:35:31,Lighthouse Point,Lighthouse Point,1175,member,1976,0.00
104965,2025-06-06 16:37:36,2025-06-06 17:36:05,Ferry Landing,Central Station,1042,casual,1994,9.85
104966,2025-06-06 17:09:53,2025-06-06 17:30:59,Old Town Square,Seawall Promenade,1276,casual,1985,4.30
104967,2025-06-06 17:10:06,2025-06-06 17:28:35,Old Mill Crossing,Riverside Walk,1062,member,1982,0.00
104968,2025-06-06 17:17:28,2025-06-06 17:24:05,city hall,Old Town Square,1120,Member,1989,0.00
104969,2025-06-06 17:20:53,2025-06-06 17:29:20,Warehouse Row,Old Town Square,1065,member,1993,0.00
104970,2025-06-06 17:28:11,2025-06-06 17:39:39,Northgate Mall,Sunset Boulevard,1271,member,1972,0.00
104971,2025-06-06 17:31:50,2025-06-06 17:46:59,Athletics Center,Athletics Center,1222,member,1995,0.00
104972,2025-06-06 17:34:54,2025-06-06 17:43:41,Seawall Promenade,King's Cross Lane,1241,member,1985,0.00
104973,2025-06-06 17:41:23,2025-06-06 17:47:24,Old Mill Crossing,Old Mill Crossing,1211,member,2002,0.00
104974,2025-06-06 17:52:35,2025-06-06 18:01:30,Kayak Launch, Kayak Launch,1077,member,1988,0.00
104975,2025-06-06 18:00:19,2025-06-06 18:08:12,Clocktower Plaza,Clocktower Plaza,1024,MEMBER,1987,0.00
104976,2025-06-06 18:02:32,2025-06-06 18:18:20,Old Town Square,Dockside Market,1255,casual,1978,3.40
104977,2025-06-06 18:05:56,2025-06-06 18:14:27,Student Commons,Dockside Market,1144,member,1994,0.00
104978,2025-06-06 18:11:09,2025-06-06 18:37:50,RIVERSIDE WALK,Old Town Square,1204,member,1958,0.00
104979,2025-06-06 18:14:42,2025-06-06 18:33:02,Gasometer Park,Harbor East,1121,member,1958,0.00
104980,2025-06-06 19:09:52,2025-06-06 19:43:57,Opera House,Student Commons,1035,member,1964,0.00
104981,2025-06-06 19:12:42,2025-06-06 19:27:30,Athletics Center,Exchange Street,1060,member,1989,0.00
104982,2025-06-06 19:28:31,2025-06-06 19:41:29,Aurora & 22nd,Aurora & 22nd,1225,casual,1968,2.95
104983,2025-06-06 19:43:51,2025-06-06 20:07:28,Observatory Hill,Pier 12,1241,member,1968,0.00
104984,2025-06-06 19:45:21,2025-06-06 20:15:13,City Hall,City Hall,1044,member,1971,0.00
104985,2025-06-06 20:03:53,2025-06-06 20:19:33,University Gate,Pier 12,1077,member,1991,0.00
104986,2025-06-06 20:47:22,2025-06-06 20:59:06,Westfield Green,Science Quad,1142,Member,1982,0.00
104987,2025-06-06 21:35:02,2025-06-06 21:42:39,Central Station,Central Station,1055,casual,1989,2.20
104988,2025-06-06 21:53:49,2025-06-06 21:59:33,Aurora & 22nd,Aurora & 22nd,1044,member,1997,0.00
104989,2025-06-06 23:22:59,2025-06-07 00:05:30,Old Town Square,Steelworks Gate,1245,casual,1993,7.45
104990,2025-06-07 05:39:40,2025-06-07 05:49:10,Riverside Walk,Old Town Square,1213,casual,1992,2.50
104991,2025-06-07 08:04:04,2025-06-07 08:11:10,Gasometer Park,Central Station,1280,member,1963,0.00
104992,2025-06-07 08:47:42,2025-06-07 09:16:28,Maple Grove,Dockside Market,1026,casual,1987,5.35
104993,2025-06-07 09:28:36,2025-06-07 09:48:12,Kayak Launch,Merchant Hall,1137,member,1995,0.00
104994,2025-06-07 09:43:54,2025-06-07 10:03:24,Exchange Street,Orchard Lane,1052,casual,1982,4.00
104995,2025-06-07 09:43:55,2025-06-07 10:02:59,Opera House,Library Mall,1101,casual,1983,4.00
104996,2025-06-07 09:48:52,2025-06-07 10:04:14,Warehouse Row,Marina Green,1004,casual,1992,3.40
104997,2025-06-07 09:51:37,2025-06-07 10:17:19,Cedar Park Loop,Central Station,1248,member,1992,0.00
104998,2025-06-07 10:16:29,2025-06-07 10:21:39,Pier 12,Pier 12,1025,member,1973,0.00
104999,2025-06-07 10:27:50,2025-06-07 10:46:03,Gasometer Park,Meridian Tower,1161,casual,1993,3.85
105000,2025-06-07 11:21:33,2025-06-07 11:26:47,Cobbler's Row,Seawall Promenade,1247,casual,1973,1.90
105001,2025-06-07 11:24:47,2025-06-07 11:34:51,Aurora & 40th,Athletics Center,1268,member,1987,0.00
105002,2025-06-07 11:33:08,2025-06-07 11:41:36,Old Town Square,Observatory Hill,1192,member,1991,0.00
105003,2025-06-07 11:44:02,2025-06-07 11:54:28,Student Commons,University Gate,1022,casual,1987,2.65
105004,2025-06-07 12:18:06,2025-06-07 12:30:14,Cedar Park Loop,Central Station,1065,Casual,1999,2.95
105005,2025-06-07 12:23:35,2025-06-07 12:45:41,Gasometer Park,Marina Green,1246,casual,1984,4.45
105006,2025-06-07 12:46:12,2025-06-07 12:56:12,Student Commons,Gasometer Park,1262,member,1973,0.00
105007,2025-06-07 13:38:41,2025-06-07 13:52:07,Gasometer Park,Meridian Tower,1272,casual,1991,3.10
105008,2025-06-07 14:09:24,2025-06-07 14:24:29,Heron Park,Harbor East,1197,Casual,1973,3.40
105009,2025-06-07 14:27:56,2025-06-07 14:35:57,Student Commons,Student Commons,1047,Member,2001,0.00
105010,2025-06-07 14:29:23,2025-06-07 15:46:15,Warehouse Row,Aurora & 40th,1162,casual,1992,12.55
105011,2025-06-07 14:41:49,2025-06-07 15:02:19,Central Station,Central Station,1074,member,,0.00
105012,2025-06-07 14:57:46,2025-06-07 15:08:02,Gasometer Park,Kayak Launch,1201,Casual,1976,2.65
105013,2025-06-07 15:06:23,2025-06-07 15:31:44,Central Station,Central Station,1034,member,1966,0.00
105014,2025-06-07 15:09:39,2025-06-07 15:23:02,Heron Park,Central Station,1233,casual,1991,3.10
105015,2025-06-07 15:21:43,2025-06-07 15:58:00,Grand & 9th,Grand & 9th,1272,casual,1957,6.55
105016,2025-06-07 15:22:36,2025-06-07 15:38:04,Guildhall Steps,Sunset Boulevard,1028,Casual,1975,3.40
105017,2025-06-07 15:34:51,2025-06-07 16:22:08,Gasometer Park,Botanic Gardens,1246,Casual,2000,8.20
105018,2025-06-07 15:57:35,2025-06-07 16:11:17,Orchard Lane,Fountain Court,1277,Member,1985,0.00
105019,2025-06-07 16:32:34,2025-06-07 17:24:31,Gasometer Park,Grand & 3rd,1211,casual,1965,8.80
105020,2025-06-07 16:33:48,2025-06-07 16:40:36,Old Town Square,Central Station,1034,casual,1968,2.05
105021,2025-06-07 16:42:59,2025-06-07 17:01:18,Opera House,Athletics Center,1010,member,1993,0.00
105022,2025-06-07 16:45:20,2025-06-07 17:31:35,Sunset Boulevard,Old Town Square,1157,casual,1985,8.05
105023,2025-06-07 16:56:32,2025-06-07 17:25:49,Heron Park,Rosemont & 5th,1010,casual,1981,5.50
105024,2025-06-07 17:09:54,2025-06-07 17:22:37,Observatory Hill, Athletics Center,1222,Member,1990,0.00
105025,2025-06-07 17:27:06,2025-06-07 17:45:06,Marina Green,Kayak Launch,1057,casual,1975,3.70
105026,2025-06-07 18:04:44,2025-06-07 18:11:44,Cobbler's Row,University Gate,1248,member,1966,0.00
105027,2025-06-07 18:21:56,2025-06-07 18:32:18,Athletics Center,Athletics Center,1201,member,1980,0.00
105028,2025-06-07 18:28:30,2025-06-07 18:49:45,Tannery Yard,Hillcrest Point,1114,casual,1990,4.30
105029,2025-06-07 18:46:34,2025-06-07 19:06:56,Old Town Square,University Gate,1031,casual,1999,4.15
105030,2025-06-07 19:50:44,2025-06-07 20:27:15,Kayak Launch,Lighthouse Point,1225,member,1990,0.00
105031,2025-06-07 22:01:33,2025-06-07 22:27:37,Seawall Promenade,Fountain Court,1280,casual,1997,5.05
105032,2025-06-07 22:11:20,2025-06-07 22:37:29,City Hall,City Hall,1266,casual,1962,5.05
105033,2025-06-07 23:58:03,2025-06-08 00:28:25,Riverside Walk,University Gate,1040,casual,1990,5.65
105034,2025-06-08 00:47:11,2025-06-08 00:57:50,Central Station,Central Station,1041,casual,1980,2.65
105035,2025-06-08 07:37:50,2025-06-08 07:51:34,Steelworks Gate,Central Station,1269,casual,1978,3.10
105036,2025-06-08 07:42:19,2025-06-08 08:15:47,Grand & 3rd,Observatory Hill,1254,Casual,1960,6.10
105037,2025-06-08 08:02:55,2025-06-08 08:26:54,Old Town Square,Student Commons,1273,casual,2004,4.60
105038,2025-06-08 08:22:27,2025-06-08 08:33:46,Grand & 9th,Steelworks Gate,1041,casual,,2.80
105039,2025-06-08 09:47:31,2025-06-08 10:06:49,Sunset Boulevard,Merchant Hall,1255,casual,1971,4.00
105040,2025-06-08 10:10:07,2025-06-08 10:30:03,Cedar Park Loop,Observatory Hill,1101,member,1977,0.00
105041,2025-06-08 10:13:41,2025-06-08 10:20:47,Gasometer Park,Steelworks Gate,1273,Casual,1965,2.20
105042,2025-06-08 10:13:46,2025-06-08 10:31:40,Exchange Street,Exchange Street,1082,member,1986,0.00
105043,2025-06-08 10:16:03,2025-06-08 10:25:36,Campus North,Campus North,1206,member,1998,0.00
105044,2025-06-08 11:13:26,2025-06-08 11:21:14,Pier 12,Seawall Promenade,1058,member,2000,0.00
105045,2025-06-08 11:19:55,2025-06-08 11:28:56,Cedar Park Loop,Old Town Square,1141,member,1978,0.00
105045,2025-06-08 11:19:55,2025-06-08 11:28:56,Cedar Park Loop,Old Town Square,1141,member,1978,0.00
105046,2025-06-08 11:25:41,2025-06-08 11:42:35,Pier 12,Northgate Transit Hub ,1054,casual,1976,3.55
105047,2025-06-08 11:42:59,2025-06-08 14:42:59,Athletics Center,Pier 12,1281,casual,1993,28.00
105048,2025-06-08 12:13:26,2025-06-08 12:31:47,Aurora & 40th,Aurora & 40th,1184,Casual,1989,3.85
105049,2025-06-08 12:18:38,2025-06-08 12:29:15,Steelworks Gate,Floodgate Road,1034,Member,1968,0.00
105050,2025-06-08 12:28:39,2025-06-08 12:46:00,Fountain Court,Rosemont & 5th,1047,casual,1976,3.70
105051,2025-06-08 13:22:56,2025-06-08 13:43:34,Campus North,City Hall,1278,Casual,,4.15
105052,2025-06-08 13:41:49,2025-06-08 13:47:18,Rosemont & 5th,Rosemont & 5th,1194,member,1970,0.00
105053,2025-06-08 13:45:32,2025-06-08 14:02:05,Merchant Hall,Summit Ridge,1240,casual,1988,3.55
105054,2025-06-08 13:51:02,2025-06-08 14:26:47,Maple Grove,University Gate,1165,casual,1991,6.40
105055,2025-06-08 14:05:04,2025-06-08 14:20:51,Student Commons,Old Mill Crossing,1102,member,1974,0.00
105056,2025-06-08 14:07:49,2025-06-08 14:16:14,City Hall,Cedar Park Loop,1057,MEMBER,2004,0.00
105057,2025-06-08 14:55:57,2025-06-08 15:11:38,Central Station,Poplar Circle,1233,casual,1992,3.40
105058,2025-06-08 15:08:29,2025-06-08 15:14:13,Harbor East,Botanic Gardens,1204,member,1982,0.00
105059,2025-06-08 15:22:30,2025-06-08 16:29:25,Fountain Court,Dockside Market,1161,casual,1980,11.05
105060,2025-06-08 16:33:52,2025-06-08 16:45:12,Ferry Landing,Ferry Landing,1128,member,1989,0.00
105061,2025-06-08 16:44:09,2025-06-08 16:57:51,Dockside Market,Tramline Depot,1126,member,1990,0.00
105062,2025-06-08 17:36:43,2025-06-08 18:13:57,Guildhall Steps,Guildhall Steps ,1024,casual,1978,6.70
105063,2025-06-08 18:22:00,2025-06-08 18:50:11,Lighthouse Point,Old Town Square,1160,casual,1991,5.35
105064,2025-06-08 18:23:39,2025-06-08 18:37:28,Warehouse Row,Riverside Walk,1098,casual,1979,3.10
105065,2025-06-08 18:48:01,2025-06-08 19:10:52,Foundry District,Library Mall,1094,casual,1983,4.45
105066,2025-06-08 19:53:55,2025-06-08 20:17:47,University Gate,Science Quad,1133,casual,1986,4.60
105067,2025-06-08 21:38:54,2025-06-08 22:00:39,Kayak Launch,Meridian Tower,1006,member,1997,0.00
105068,2025-06-08 23:05:54,2025-06-08 23:27:58,Opera House,Opera House,1058,Casual,1992,4.45
105069,2025-06-08 23:54:19,2025-06-09 00:19:11,Warehouse Row,University Gate,1142,Casual,1986,4.75
105070,2025-06-09 06:14:35,2025-06-09 06:38:21,Dockside Market,Dockside Market,1150,member,1990,0.00
105071,2025-06-09 06:22:23,2025-06-09 06:35:16,Science Quad,Gasometer Park,1219,member,1978,0.00
105072,2025-06-09 06:24:04,2025-06-09 06:32:55,Observatory Hill,Northgate Mall,1225,casual,1982,2.35
105073,2025-06-09 06:49:11,2025-06-09 07:02:52,Student Commons,Riverside Walk,1269,member,1965,0.00
105074,2025-06-09 06:49:54,2025-06-09 06:59:32,Science Quad,Science Quad,1019,member,1990,0.00
105075,2025-06-09 06:50:07,2025-06-09 07:12:25,Seawall Promenade,Seawall Promenade,1049,member,2000,0.00
105076,2025-06-09 07:14:29,2025-06-09 07:20:25,Tannery Yard,Cathedral Gate,1088,MEMBER,1990,0.00
105077,2025-06-09 07:43:15,2025-06-09 07:48:55,Steelworks Gate,Steelworks Gate,1227,member,1993,0.00
105078,2025-06-09 07:44:58,2025-06-09 08:36:16,Ferry Landing,Old Town Square,1052,casual,1957,8.80
105079,2025-06-09 08:32:45,2025-06-09 08:50:42,Student Commons,Northgate Transit Hub,1127,casual,1971,3.70
105080,2025-06-09 08:34:27,2025-06-09 09:11:39,Cedar Park Loop,Student Commons,1138,Casual,1970,6.70
105081,2025-06-09 08:46:32,2025-06-09 10:44:22,Northgate Mall,Floodgate Road,1098,casual,1994,18.70
105082,2025-06-09 09:17:07,2025-06-09 09:25:07,Observatory Hill,Summit Ridge,1280,member,1988,0.00
105083,2025-06-09 09:24:46,2025-06-09 09:33:17,Kayak Launch,Cedar Park Loop,1070,member,1978,0.00
105084,2025-06-09 10:07:24,2025-06-09 10:32:17,Central Station,Central Station,1176,casual,1982,4.75
105085,2025-06-09 11:21:20,2025-06-09 12:31:59,Kayak Launch,Old Town Square,1166,casual,1995,11.65
105086,2025-06-09 11:59:23,2025-06-09 12:10:22,University Gate,Steelworks Gate,1262,Member,1999,0.00
105087,2025-06-09 12:07:35,2025-06-09 12:15:38,Old Mill Crossing,Athletics Center,1023,casual,1996,2.35
105088,2025-06-09 12:13:01,2025-06-09 12:24:23,Athletics Center,Athletics Center,1179,member,1985,0.00
105089,2025-06-09 12:18:19,2025-06-09 13:04:43,Central Station,City Hall,1204,casual,1992,8.05
105090,2025-06-09 13:02:31,2025-06-09 13:13:08,University Gate,University Gate,1226,Member,1997,0.00
105091,2025-06-09 13:12:24,2025-06-09 13:21:44,Riverside Walk,Kayak Launch,1038,member,1987,0.00
105092,2025-06-09 14:24:48,2025-06-09 14:36:51,Old Town Square,Kayak Launch,1193,member,1991,0.00
105093,2025-06-09 14:38:46,2025-06-09 15:07:01,Athletics Center,Athletics Center,1028,casual,1982,5.35
105094,2025-06-09 15:04:24,2025-06-09 15:09:17,Tramline Depot,Observatory Hill,1252,member,1996,0.00
105095,2025-06-09 15:46:12,2025-06-09 16:24:18,Northgate Mall,Botanic Gardens,1186,casual,1995,6.85
105096,2025-06-09 15:59:30,2025-06-09 16:32:31,Gasometer Park,Old Town Square,1211,Casual,1988,6.10
105097,2025-06-09 16:21:44,2025-06-09 16:31:15,Old Town Square,Aurora & 22nd,1190,Member,1986,0.00
105098,2025-06-09 16:31:09,2025-06-09 16:36:55,Gasometer Park,Old Town Square,1278,member,2005,0.00
105098,2025-06-09 16:31:09,2025-06-09 16:36:55,Gasometer Park,Old Town Square,1278,member,2005,0.00
105099,2025-06-09 17:12:55,2025-06-09 17:20:33,Summit Ridge,Riverside Walk,1233,member,1991,0.00
105100,2025-06-09 17:15:22,2025-06-09 17:34:04,Harbor East,Central Station,1051,member,1984,0.00
105101,2025-06-09 17:20:41,2025-06-09 17:28:46,Opera House,Marina Green,1209,member,,0.00
105102,2025-06-09 17:25:33,2025-06-09 17:48:39,Harbor West,Floodgate Road,1227,member,1971,0.00
105103,2025-06-09 17:44:27,2025-06-09 17:55:12,Harbor East,Old Town Square,1128,Casual,1974,2.65
105104,2025-06-09 17:49:47,2025-06-09 17:53:44,Guildhall Steps,Student Commons,1142,Member,1999,0.00
105105,2025-06-09 18:00:04,2025-06-09 18:10:35,Grand & 9th,Cedar Park Loop,1051,member,1979,0.00
105106,2025-06-09 18:17:56,2025-06-09 18:22:15,Summit Ridge,Riverside Walk,1256,member,1975,0.00
105107,2025-06-09 18:31:42,2025-06-09 18:33:44,Kayak Launch,Campus North,1183,member,1990,0.00
105108,2025-06-09 18:56:03,2025-06-09 19:02:03,Science Quad,Central Station,1011,member,1992,0.00
105109,2025-06-09 18:56:14,2025-06-09 19:09:59,Pier 12,Steelworks Gate,1216,casual,1986,3.10
105110,2025-06-09 19:10:54,2025-06-09 19:47:18,Central Station,Central Station,1206,casual,1988,6.55
105111,2025-06-09 19:25:41,2025-06-09 19:32:55,Athletics Center,Central Station,1152,member,1993,0.00
105112,2025-06-09 20:19:18,2025-06-09 20:32:42,King's Cross Lane,Dockside Market,1242,member,1977,0.00
105113,2025-06-09 20:24:40,2025-06-09 20:30:28,University Gate,Central Station,1114,member,1980,0.00
105114,2025-06-09 20:40:01,2025-06-09 20:48:59,Riverside Walk,Ferry Landing,1227,member,1977,0.00
105115,2025-06-09 22:22:05,2025-06-09 22:31:26,Northgate Transit Hub ,Kayak Launch,1225,member,1964,0.00
105116,2025-06-09 22:34:21,2025-06-09 22:39:59,Steelworks Gate,Steelworks Gate,1201,Member,1972,0.00
105117,2025-06-10 00:40:03,2025-06-10 00:46:43,OLD TOWN SQUARE,Campus North,1113,member,1987,0.00
105118,2025-06-10 00:59:52,2025-06-10 01:16:30,Merchant Hall,Merchant Hall,1031,member,,0.00
105119,2025-06-10 01:19:33,2025-06-10 01:26:53,Willow Bend,Student Commons,1157,member,1989,0.00
105120,2025-06-10 01:30:36,2025-06-10 02:23:44,Clocktower Plaza,Old Town Square,1238,casual,1984,9.10
105121,2025-06-10 01:48:14,2025-06-10 02:01:51,Riverside Walk,Marina Green,1108,member,1983,0.00
105122,2025-06-10 06:19:24,2025-06-10 06:27:47,Gasometer Park,Gasometer Park,1269,member,1967,0.00
105123,2025-06-10 06:54:54,2025-06-10 07:00:30,Observatory Hill,Harbor East,1131,member,1996,0.00
105124,2025-06-10 07:15:47,2025-06-10 07:20:24,Old Town Square,Old Town Square,1197,member,1970,0.00
105125,2025-06-10 07:35:51,2025-06-10 07:56:34,Opera House,Aurora & 40th,1044,member,1986,0.00
105126,2025-06-10 07:37:17,2025-06-10 07:44:41,Marina Green,Aurora & 22nd,1262,MEMBER,1993,0.00
105127,2025-06-10 08:07:04,2025-06-10 08:15:43,Westfield Green,Grand & 3rd,1190,member,1986,0.00
105128,2025-06-10 08:09:34,2025-06-10 09:26:32,Steelworks Gate,Athletics Center,1240,casual,1980,12.55
105129,2025-06-10 08:44:28,2025-06-10 09:45:35,Merchant Hall,Merchant Hall,1184,casual,1985,10.30
105130,2025-06-10 08:49:09,2025-06-10 09:16:47,Fountain Court,Old Mill Crossing,1016,MEMBER,1988,0.00
105131,2025-06-10 09:47:54,2025-06-10 09:58:55,Science Quad,Science Quad,1213,casual,2001,2.80
105132,2025-06-10 10:17:51,2025-06-10 10:42:22,Old Mill Crossing,Old Mill Crossing,1261,Casual,2001,4.75
105133,2025-06-10 10:29:01,2025-06-10 10:32:23,Guildhall Steps,Guildhall Steps,1041,member,1990,0.00
105134,2025-06-10 11:26:06,2025-06-10 11:41:35,Pier 12,Pier 12,1047,member,1998,0.00
105135,2025-06-10 11:41:21,2025-06-10 11:56:53,Northgate Transit Hub,Gasometer Park,1133,Member,1971,0.00
105136,2025-06-10 11:42:18,2025-06-10 11:49:12,City Hall,City Hall,1082,Member,1975,0.00
105137,2025-06-10 11:45:03,2025-06-10 12:09:00,University Gate,Exchange Street,1215,casual,1966,4.60
105138,2025-06-10 11:57:57,2025-06-10 12:05:39,Harbor West,Marina Green,1120,Member,1975,0.00
105139,2025-06-10 12:32:00,2025-06-10 12:48:07,University Gate,Opera House,1042,member,1979,0.00
105140,2025-06-10 12:32:25,2025-06-10 13:09:25,Old Town Square,Old Town Square,1074,casual,1993,6.55
105141,2025-06-10 12:54:11,2025-06-10 13:04:36,Opera House,Student Commons,1152,member,1975,0.00
105142,2025-06-10 12:56:57,2025-06-10 13:32:42,Poplar Circle,Central Station,1013,casual,1969,6.40
105143,2025-06-10 12:58:06,2025-06-10 13:06:34,City Hall,City Hall,1213,casual,1989,2.35
105144,2025-06-10 13:04:17,2025-06-10 13:09:03,Central Station,Central Station,1034,member,1991,0.00
105145,2025-06-10 14:10:15,2025-06-10 14:22:55,Athletics Center,Old Town Square,1269,casual,1962,2.95
105146,2025-06-10 14:27:51,2025-06-10 17:20:13,Botanic Gardens,Warehouse Row,1168,Casual,1983,26.95
105147,2025-06-10 15:12:31,2025-06-10 15:20:24,Poplar Circle,Cedar Park Loop,1004,member,1987,0.00
105148,2025-06-10 15:28:10,2025-06-10 15:40:29,Cobbler's Row,Clocktower Plaza,1136,member,1974,0.00
105149,2025-06-10 15:44:48,2025-06-10 16:06:06,Exchange Street,Exchange Street ,1227,casual,1993,4.30
105150,2025-06-10 16:12:56,2025-06-10 16:27:49,Kayak Launch,Maple Grove,1044,member,1976,0.00
105151,2025-06-10 16:23:12,2025-06-10 16:26:56,Seawall Promenade,Seawall Promenade,1195,member,1985,0.00
105152,2025-06-10 16:31:30,2025-06-10 17:03:17,Exchange Street,Central Station,1136,casual,2002,5.80
105153,2025-06-10 17:00:30,2025-06-10 17:07:11,Sunset Boulevard,Cobbler's Row,1219,member,1991,0.00
105154,2025-06-10 17:27:38,2025-06-10 17:39:19,University Gate,Science Quad,1206,member,1990,0.00
105155,2025-06-10 17:34:07,2025-06-10 17:55:44,Aurora & 22nd,Westfield Green,1214,member,1995,0.00
105156,2025-06-10 17:46:48,2025-06-10 17:55:42,Old Town Square,Old Mill Crossing,1112,casual,1967,2.35
